êeêe0.000000000,0.000000000
0.002721088,-0.492340088
0.002743764,-0.500213623
0.002766440,-0.497924805
0.002789116,-0.485534668
0.002811791,-0.463317871
0.002834467,-0.431732178
0.002857143,-0.391387939
0.002879819,-0.343109131
0.002902494,-0.287872314
0.002925170,-0.226776123
0.002947846,-0.161132812
0.002970522,-0.092193604
0.002993197,-0.021392822
0.003015873,0.049865723
0.003038549,0.120056152
0.003061224,0.187866211
0.003083900,0.251861572
0.003106576,0.310729980
0.003129252,0.363311768
0.003151927,0.408538818
0.003174603,0.445465088
0.003197279,0.473388672
0.003219955,0.491699219
0.003242630,0.500061035
0.003265306,0.498291016
0.003287982,0.486419678
0.003310658,0.464691162
0.003333333,0.433532715
0.003356009,0.393585205
0.003378685,0.345672607
0.003401361,0.290771484
0.003424036,0.229980469
0.003446712,0.164489746
0.003469388,0.095703125
0.003492063,0.024963379
0.003514739,-0.046295166
0.003537415,-0.116607666
0.003560091,-0.184539795
0.003582766,-0.248748779
0.003605442,-0.307922363
0.003628118,-0.360839844
0.003650794,-0.406433105
0.003673469,-0.443817139
0.003696145,-0.472198486
0.003718821,-0.490997314
0.003741497,-0.499877930
0.003764172,-0.498626709
0.003786848,-0.487243652
0.003809524,-0.465972900
0.003832200,-0.435302734
0.003854875,-0.395782471
0.003877551,-0.348266602
0.003900227,-0.293670654
0.003922902,-0.233123779
0.003945578,-0.167846680
0.003968254,-0.099182129
0.003990930,-0.028503418
0.004013605,0.042755127
0.004036281,0.113128662
0.004058957,0.181243896
0.004081633,0.245666504
0.004104308,0.305084229
0.004126984,0.358367920
0.004149660,0.404357910
0.004172336,0.442169189
0.004195011,0.471008301
0.004217687,0.490325928
0.004240363,0.499664307
0.004263039,0.498931885
0.004285714,0.488037109
0.004308390,0.467285156
0.004331066,0.437042236
0.004353741,0.397979736
0.004376417,0.350830078
0.004399093,0.296539307
0.004421769,0.236267090
0.004444444,0.171234131
0.004467120,0.102691650
0.004489796,0.032073975
0.004512472,-0.039184570
0.004535147,-0.109649658
0.004557823,-0.177886963
0.004580499,-0.242523193
0.004603175,-0.302246094
0.004625850,-0.355865479
0.004648526,-0.402252197
0.004671202,-0.440490723
0.004693878,-0.469787598
0.004716553,-0.489562988
0.004739229,-0.499450684
0.004761905,-0.499206543
0.004784580,-0.488830566
0.004807256,-0.468536377
0.004829932,-0.438781738
0.004852608,-0.400115967
0.004875283,-0.353332520
0.004897959,-0.299407959
0.004920635,-0.239410400
0.004943311,-0.174560547
0.004965986,-0.106170654
0.004988662,-0.035644531
0.005011338,0.035644531
0.005034014,0.106170654
0.005056689,0.174560547
0.005079365,0.239410400
0.005102041,0.299407959
0.005124717,0.353363037
0.005147392,0.400115967
0.005170068,0.438781738
0.005192744,0.468536377
0.005215420,0.488830566
0.005238095,0.499206543
0.005260771,0.499450684
0.005283447,0.489593506
0.005306122,0.469787598
0.005328798,0.440490723
0.005351474,0.402252197
0.005374150,0.355865479
0.005396825,0.302276611
0.005419501,0.242553711
0.005442177,0.177917480
0.005464853,0.109649658
0.005487528,0.039184570
0.005510204,-0.032073975
0.005532880,-0.102661133
0.005555556,-0.171203613
0.005578231,-0.236267090
0.005600907,-0.296539307
0.005623583,-0.350799561
0.005646259,-0.397949219
0.005668934,-0.437042236
0.005691610,-0.467285156
0.005714286,-0.488037109
0.005736961,-0.498901367
0.005759637,-0.499664307
0.005782313,-0.490295410
0.005804989,-0.471008301
0.005827664,-0.442169189
0.005850340,-0.404357910
0.005873016,-0.358337402
0.005895692,-0.305084229
0.005918367,-0.245635986
0.005941043,-0.181213379
0.005963719,-0.113128662
0.005986395,-0.042724609
0.006009070,0.028533936
0.006031746,0.099212646
0.006054422,0.167877197
0.006077098,0.233123779
0.006099773,0.293670654
0.006122449,0.348266602
0.006145125,0.395782471
0.006167800,0.435302734
0.006190476,0.466003418
0.006213152,0.487243652
0.006235828,0.498626709
0.006258503,0.499877930
0.006281179,0.491027832
0.006303855,0.472229004
0.006326531,0.443847656
0.006349206,0.406463623
0.006371882,0.360839844
0.006394558,0.307922363
0.006417234,0.248748779
0.006439909,0.184539795
0.006462585,0.116607666
0.006485261,0.046295166
0.006507937,-0.024963379
0.006530612,-0.095703125
0.006553288,-0.164489746
0.006575964,-0.229949951
0.006598639,-0.290771484
0.006621315,-0.345672607
0.006643991,-0.393585205
0.006666667,-0.433532715
0.006689342,-0.464660645
0.006712018,-0.486419678
0.006734694,-0.498291016
0.006757370,-0.500061035
0.006780045,-0.491699219
0.006802721,-0.473388672
0.006825397,-0.445465088
0.006848073,-0.408538818
0.006870748,-0.363311768
0.006893424,-0.310729980
0.006916100,-0.251831055
0.006938776,-0.187866211
0.006961451,-0.120056152
0.006984127,-0.049835205
0.007006803,0.021392822
0.007029478,0.092193604
0.007052154,0.161132812
0.007074830,0.226806641
0.007097506,0.287872314
0.007120181,0.343109131
0.007142857,0.391387939
0.007165533,0.431732178
0.007188209,0.463348389
0.007210884,0.485565186
0.007233560,0.497924805
0.007256236,0.500213623
0.007278912,0.492370605
0.007301587,0.474548340
0.007324263,0.447082520
0.007346939,0.410583496
0.007369615,0.365753174
0.007392290,0.313507080
0.007414966,0.254913330
0.007437642,0.191162109
0.007460317,0.123535156
0.007482993,0.053375244
0.007505669,-0.017822266
0.007528345,-0.088684082
0.007551020,-0.157745361
0.007573696,-0.223602295
0.007596372,-0.284912109
0.007619048,-0.340484619
0.007641723,-0.389160156
0.007664399,-0.429901123
0.007687075,-0.461975098
0.007709751,-0.484680176
0.007732426,-0.497558594
0.007755102,-0.500335693
0.007777778,-0.492980957
0.007800454,-0.475646973
0.007823129,-0.448669434
0.007845805,-0.412597656
0.007868481,-0.368164062
0.007891156,-0.316284180
0.007913832,-0.257965088
0.007936508,-0.194458008
0.007959184,-0.126983643
0.007981859,-0.056915283
0.008004535,0.014282227
0.008027211,0.085174561
0.008049887,0.154357910
0.008072562,0.220428467
0.008095238,0.281982422
0.008117914,0.337890625
0.008140590,0.386901855
0.008163265,0.428100586
0.008185941,0.460601807
0.008208617,0.483764648
0.008231293,0.497131348
0.008253968,0.500427246
0.008276644,0.493591309
0.008299320,0.476745605
0.008321995,0.450256348
0.008344671,0.414611816
0.008367347,0.370574951
0.008390023,0.319030762
0.008412698,0.261047363
0.008435374,0.197723389
0.008458050,0.130432129
0.008480726,0.060485840
0.008503401,-0.010711670
0.008526077,-0.081665039
0.008548753,-0.150939941
0.008571429,-0.217193604
0.008594104,-0.279052734
0.008616780,-0.335235596
0.008639456,-0.384613037
0.008662132,-0.426208496
0.008684807,-0.459167480
0.008707483,-0.482818604
0.008730159,-0.496704102
0.008752834,-0.500518799
0.008775510,-0.494171143
0.008798186,-0.477813721
0.008820862,-0.451782227
0.008843537,-0.416595459
0.008866213,-0.372955322
0.008888889,-0.321777344
0.008911565,-0.264068604
0.008934240,-0.200988770
0.008956916,-0.133850098
0.008979592,-0.064025879
0.009002268,0.007141113
0.009024943,0.078125000
0.009047619,0.147552490
0.009070295,0.213989258
0.009092971,0.276092529
0.009115646,0.332580566
0.009138322,0.382324219
0.009160998,0.424346924
0.009183673,0.457763672
0.009206349,0.481872559
0.009229025,0.496246338
0.009251701,0.500579834
0.009274376,0.494720459
0.009297052,0.478881836
0.009319728,0.453338623
0.009342404,0.418579102
0.009365079,0.375335693
0.009387755,0.324493408
0.009410431,0.267089844
0.009433107,0.204284668
0.009455782,0.137298584
0.009478458,0.067535400
0.009501134,-0.003570557
0.009523810,-0.074615479
0.009546485,-0.144134521
0.009569161,-0.210754395
0.009591837,-0.273101807
0.009614512,-0.329895020
0.009637188,-0.380004883
0.009659864,-0.422424316
0.009682540,-0.456298828
0.009705215,-0.480895996
0.009727891,-0.495758057
0.009750567,-0.500579834
0.009773243,-0.495269775
0.009795918,-0.479919434
0.009818594,-0.454803467
0.009841270,-0.420501709
0.009863946,-0.377685547
0.009886621,-0.327209473
0.009909297,-0.270080566
0.009931973,-0.207519531
0.009954649,-0.140716553
0.009977324,-0.071075439
0.010000000,0.000000000
0.010022676,0.071075439
0.010045351,0.140716553
0.010068027,0.207519531
0.010090703,0.270111084
0.010113379,0.327209473
0.010136054,0.377685547
0.010158730,0.420532227
0.010181406,0.454803467
0.010204082,0.479919434
0.010226757,0.495269775
0.010249433,0.500610352
0.010272109,0.495788574
0.010294785,0.480895996
0.010317460,0.456298828
0.010340136,0.422454834
0.010362812,0.380035400
0.010385488,0.329895020
0.010408163,0.273101807
0.010430839,0.210754395
0.010453515,0.144134521
0.010476190,0.074615479
0.010498866,0.003570557
0.010521542,-0.067535400
0.010544218,-0.137298584
0.010566893,-0.204254150
0.010589569,-0.267089844
0.010612245,-0.324493408
0.010634921,-0.375335693
0.010657596,-0.418548584
0.010680272,-0.453308105
0.010702948,-0.478881836
0.010725624,-0.494720459
0.010748299,-0.500549316
0.010770975,-0.496246338
0.010793651,-0.481872559
0.010816327,-0.457733154
0.010839002,-0.424346924
0.010861678,-0.382324219
0.010884354,-0.332550049
0.010907029,-0.276062012
0.010929705,-0.213989258
0.010952381,-0.147552490
0.010975057,-0.078125000
0.010997732,-0.007110596
0.011020408,0.064025879
0.011043084,0.133880615
0.011065760,0.201019287
0.011088435,0.264068604
0.011111111,0.321777344
0.011133787,0.372985840
0.011156463,0.416595459
0.011179138,0.451812744
0.011201814,0.477844238
0.011224490,0.494171143
0.011247166,0.500518799
0.011269841,0.496704102
0.011292517,0.482849121
0.011315193,0.459167480
0.011337868,0.426239014
0.011360544,0.384613037
0.011383220,0.335235596
0.011405896,0.279052734
0.011428571,0.217193604
0.011451247,0.150970459
0.011473923,0.081665039
0.011496599,0.010711670
0.011519274,-0.060455322
0.011541950,-0.130432129
0.011564626,-0.197723389
0.011587302,-0.261016846
0.011609977,-0.319030762
0.011632653,-0.370574951
0.011655329,-0.414611816
0.011678005,-0.450256348
0.011700680,-0.476745605
0.011723356,-0.493591309
0.011746032,-0.500427246
0.011768707,-0.497131348
0.011791383,-0.483764648
0.011814059,-0.460601807
0.011836735,-0.428070068
0.011859410,-0.386901855
0.011882086,-0.337860107
0.011904762,-0.281982422
0.011927438,-0.220397949
0.011950113,-0.154357910
0.011972789,-0.085174561
0.011995465,-0.014251709
0.012018141,0.056945801
0.012040816,0.126983643
0.012063492,0.194458008
0.012086168,0.257965088
0.012108844,0.316284180
0.012131519,0.368194580
0.012154195,0.412597656
0.012176871,0.448669434
0.012199546,0.475646973
0.012222222,0.493011475
0.012244898,0.500335693
0.012267574,0.497558594
0.012290249,0.484680176
0.012312925,0.461975098
0.012335601,0.429931641
0.012358277,0.389160156
0.012380952,0.340484619
0.012403628,0.284942627
0.012426304,0.223602295
0.012448980,0.157745361
0.012471655,0.088684082
0.012494331,0.017822266
0.012517007,-0.053375244
0.012539683,-0.123535156
0.012562358,-0.191162109
0.012585034,-0.254913330
0.012607710,-0.313507080
0.012630385,-0.365753174
0.012653061,-0.410583496
0.012675737,-0.447082520
0.012698413,-0.474517822
0.012721088,-0.492340088
0.012743764,-0.500213623
0.012766440,-0.497924805
0.012789116,-0.485565186
0.012811791,-0.463317871
0.012834467,-0.431732178
0.012857143,-0.391387939
0.012879819,-0.343109131
0.012902494,-0.287841797
0.012925170,-0.226776123
0.012947846,-0.161132812
0.012970522,-0.092193604
0.012993197,-0.021392822
0.013015873,0.049835205
0.013038549,0.120086670
0.013061224,0.187866211
0.013083900,0.251861572
0.013106576,0.310729980
0.013129252,0.363311768
0.013151927,0.408538818
0.013174603,0.445465088
0.013197279,0.473388672
0.013219955,0.491699219
0.013242630,0.500061035
0.013265306,0.498291016
0.013287982,0.486419678
0.013310658,0.464691162
0.013333333,0.433532715
0.013356009,0.393585205
0.013378685,0.345703125
0.013401361,0.290771484
0.013424036,0.229949951
0.013446712,0.164489746
0.013469388,0.095703125
0.013492063,0.024963379
0.013514739,-0.046295166
0.013537415,-0.116607666
0.013560091,-0.184539795
0.013582766,-0.248748779
0.013605442,-0.307922363
0.013628118,-0.360839844
0.013650794,-0.406433105
0.013673469,-0.443817139
0.013696145,-0.472198486
0.013718821,-0.491027832
0.013741497,-0.499877930
0.013764172,-0.498596191
0.013786848,-0.487243652
0.013809524,-0.466003418
0.013832200,-0.435302734
0.013854875,-0.395782471
0.013877551,-0.348236084
0.013900227,-0.293670654
0.013922902,-0.233123779
0.013945578,-0.167846680
0.013968254,-0.099182129
0.013990930,-0.028503418
0.014013605,0.042755127
0.014036281,0.113128662
0.014058957,0.181213379
0.014081633,0.245666504
0.014104308,0.305084229
0.014126984,0.358367920
0.014149660,0.404357910
0.014172336,0.442169189
0.014195011,0.471008301
0.014217687,0.490325928
0.014240363,0.499664307
0.014263039,0.498931885
0.014285714,0.488037109
0.014308390,0.467285156
0.014331066,0.437042236
0.014353741,0.397949219
0.014376417,0.350799561
0.014399093,0.296539307
0.014421769,0.236267090
0.014444444,0.171203613
0.014467120,0.102691650
0.014489796,0.032073975
0.014512472,-0.039184570
0.014535147,-0.109649658
0.014557823,-0.177886963
0.014580499,-0.242523193
0.014603175,-0.302276611
0.014625850,-0.355865479
0.014648526,-0.402252197
0.014671202,-0.440490723
0.014693878,-0.469787598
0.014716553,-0.489562988
0.014739229,-0.499450684
0.014761905,-0.499176025
0.014784580,-0.488830566
0.014807256,-0.468536377
0.014829932,-0.438781738
0.014852608,-0.400115967
0.014875283,-0.353332520
0.014897959,-0.299407959
0.014920635,-0.239410400
0.014943311,-0.174560547
0.014965986,-0.106170654
0.014988662,-0.035614014
0.015011338,0.035644531
0.015034014,0.106170654
0.015056689,0.174560547
0.015079365,0.239410400
0.015102041,0.299407959
0.015124717,0.353332520
0.015147392,0.400115967
0.015170068,0.438781738
0.015192744,0.468566895
0.015215420,0.488830566
0.015238095,0.499206543
0.015260771,0.499450684
0.015283447,0.489593506
0.015306122,0.469787598
0.015328798,0.440490723
0.015351474,0.402252197
0.015374150,0.355865479
0.015396825,0.302276611
0.015419501,0.242553711
0.015442177,0.177886963
0.015464853,0.109649658
0.015487528,0.039184570
0.015510204,-0.032073975
0.015532880,-0.102661133
0.015555556,-0.171203613
0.015578231,-0.236267090
0.015600907,-0.296539307
0.015623583,-0.350799561
0.015646259,-0.397949219
0.015668934,-0.437042236
0.015691610,-0.467285156
0.015714286,-0.488037109
0.015736961,-0.498901367
0.015759637,-0.499664307
0.015782313,-0.490295410
0.015804989,-0.471008301
0.015827664,-0.442169189
0.015850340,-0.404357910
0.015873016,-0.358367920
0.015895692,-0.305084229
0.015918367,-0.245635986
0.015941043,-0.181213379
0.015963719,-0.113128662
0.015986395,-0.042755127
0.016009070,0.028503418
0.016031746,0.099182129
0.016054422,0.167846680
0.016077098,0.233123779
0.016099773,0.293670654
0.016122449,0.348266602
0.016145125,0.395782471
0.016167800,0.435302734
0.016190476,0.466003418
0.016213152,0.487243652
0.016235828,0.498626709
0.016258503,0.499877930
0.016281179,0.491027832
0.016303855,0.472229004
0.016326531,0.443817139
0.016349206,0.406463623
0.016371882,0.360839844
0.016394558,0.307922363
0.016417234,0.248748779
0.016439909,0.184539795
0.016462585,0.116607666
0.016485261,0.046295166
0.016507937,-0.024932861
0.016530612,-0.095703125
0.016553288,-0.164489746
0.016575964,-0.229949951
0.016598639,-0.290771484
0.016621315,-0.345672607
0.016643991,-0.393585205
0.016666667,-0.433532715
0.016689342,-0.464660645
0.016712018,-0.486419678
0.016734694,-0.498291016
0.016757370,-0.500061035
0.016780045,-0.491699219
0.016802721,-0.473358154
0.016825397,-0.445465088
0.016848073,-0.408508301
0.016870748,-0.363281250
0.016893424,-0.310699463
0.016916100,-0.251831055
0.016938776,-0.187835693
0.016961451,-0.120056152
0.016984127,-0.049835205
0.017006803,0.021392822
0.017029478,0.092193604
0.017052154,0.161132812
0.017074830,0.226776123
0.017097506,0.287872314
0.017120181,0.343109131
0.017142857,0.391387939
0.017165533,0.431732178
0.017188209,0.463348389
0.017210884,0.485565186
0.017233560,0.497924805
0.017256236,0.500213623
0.017278912,0.492370605
0.017301587,0.474548340
0.017324263,0.447082520
0.017346939,0.410583496
0.017369615,0.365753174
0.017392290,0.313507080
0.017414966,0.254913330
0.017437642,0.191162109
0.017460317,0.123535156
0.017482993,0.053375244
0.017505669,-0.017822266
0.017528345,-0.088684082
0.017551020,-0.157745361
0.017573696,-0.223602295
0.017596372,-0.284942627
0.017619048,-0.340484619
0.017641723,-0.389129639
0.017664399,-0.429931641
0.017687075,-0.461975098
0.017709751,-0.484680176
0.017732426,-0.497528076
0.017755102,-0.500335693
0.017777778,-0.492980957
0.017800454,-0.475646973
0.017823129,-0.448669434
0.017845805,-0.412597656
0.017868481,-0.368164062
0.017891156,-0.316284180
0.017913832,-0.257965088
0.017936508,-0.194458008
0.017959184,-0.126983643
0.017981859,-0.056915283
0.018004535,0.014282227
0.018027211,0.085174561
0.018049887,0.154357910
0.018072562,0.220397949
0.018095238,0.281982422
0.018117914,0.337890625
0.018140590,0.386901855
0.018163265,0.428070068
0.018185941,0.460601807
0.018208617,0.483764648
0.018231293,0.497161865
0.018253968,0.500427246
0.018276644,0.493591309
0.018299320,0.476745605
0.018321995,0.450256348
0.018344671,0.414611816
0.018367347,0.370574951
0.018390023,0.319030762
0.018412698,0.261047363
0.018435374,0.197723389
0.018458050,0.130432129
0.018480726,0.060485840
0.018503401,-0.010681152
0.018526077,-0.081665039
0.018548753,-0.150939941
0.018571429,-0.217193604
0.018594104,-0.279052734
0.018616780,-0.335235596
0.018639456,-0.384613037
0.018662132,-0.426208496
0.018684807,-0.459167480
0.018707483,-0.482818604
0.018730159,-0.496704102
0.018752834,-0.500518799
0.018775510,-0.494171143
0.018798186,-0.477813721
0.018820862,-0.451782227
0.018843537,-0.416595459
0.018866213,-0.372955322
0.018888889,-0.321777344
0.018911565,-0.264068604
0.018934240,-0.200988770
0.018956916,-0.133850098
0.018979592,-0.063995361
0.019002268,0.007141113
0.019024943,0.078155518
0.019047619,0.147552490
0.019070295,0.213989258
0.019092971,0.276092529
0.019115646,0.332580566
0.019138322,0.382324219
0.019160998,0.424346924
0.019183673,0.457763672
0.019206349,0.481872559
0.019229025,0.496276855
0.019251701,0.500579834
0.019274376,0.494720459
0.019297052,0.478881836
0.019319728,0.453338623
0.019342404,0.418579102
0.019365079,0.375335693
0.019387755,0.324493408
0.019410431,0.267089844
0.019433107,0.204254150
0.019455782,0.137298584
0.019478458,0.067565918
0.019501134,-0.003570557
0.019523810,-0.074615479
0.019546485,-0.144134521
0.019569161,-0.210754395
0.019591837,-0.273071289
0.019614512,-0.329895020
0.019637188,-0.380004883
0.019659864,-0.422424316
0.019682540,-0.456298828
0.019705215,-0.480895996
0.019727891,-0.495758057
0.019750567,-0.500579834
0.019773243,-0.495269775
0.019795918,-0.479919434
0.019818594,-0.454803467
0.019841270,-0.420501709
0.019863946,-0.377685547
0.019886621,-0.327209473
0.019909297,-0.270111084
0.019931973,-0.207519531
0.019954649,-0.140716553
0.019977324,-0.071075439
0.020000000,0.000000000
0.020022676,0.071075439
0.020045351,0.140716553
0.020068027,0.207519531
0.020090703,0.270111084
0.020113379,0.327209473
0.020136054,0.377685547
0.020158730,0.420532227
0.020181406,0.454833984
0.020204082,0.479919434
0.020226757,0.495269775
0.020249433,0.500610352
0.020272109,0.495758057
0.020294785,0.480926514
0.020317460,0.456298828
0.020340136,0.422454834
0.020362812,0.380004883
0.020385488,0.329895020
0.020408163,0.273101807
0.020430839,0.210754395
0.020453515,0.144134521
0.020476190,0.074615479
0.020498866,0.003570557
0.020521542,-0.067535400
0.020544218,-0.137298584
0.020566893,-0.204254150
0.020589569,-0.267089844
0.020612245,-0.324493408
0.020634921,-0.375335693
0.020657596,-0.418579102
0.020680272,-0.453308105
0.020702948,-0.478881836
0.020725624,-0.494720459
0.020748299,-0.500549316
0.020770975,-0.496246338
0.020793651,-0.481872559
0.020816327,-0.457733154
0.020839002,-0.424346924
0.020861678,-0.382324219
0.020884354,-0.332580566
0.020907029,-0.276062012
0.020929705,-0.213989258
0.020952381,-0.147552490
0.020975057,-0.078125000
0.020997732,-0.007110596
0.021020408,0.064025879
0.021043084,0.133850098
0.021065760,0.200988770
0.021088435,0.264068604
0.021111111,0.321777344
0.021133787,0.372955322
0.021156463,0.416595459
0.021179138,0.451812744
0.021201814,0.477844238
0.021224490,0.494171143
0.021247166,0.500518799
0.021269841,0.496704102
0.021292517,0.482849121
0.021315193,0.459197998
0.021337868,0.426239014
0.021360544,0.384613037
0.021383220,0.335235596
0.021405896,0.279052734
0.021428571,0.217193604
0.021451247,0.150970459
0.021473923,0.081665039
0.021496599,0.010711670
0.021519274,-0.060455322
0.021541950,-0.130432129
0.021564626,-0.197723389
0.021587302,-0.261016846
0.021609977,-0.319030762
0.021632653,-0.370574951
0.021655329,-0.414611816
0.021678005,-0.450256348
0.021700680,-0.476745605
0.021723356,-0.493591309
0.021746032,-0.500427246
0.021768707,-0.497131348
0.021791383,-0.483764648
0.021814059,-0.460571289
0.021836735,-0.428070068
0.021859410,-0.386901855
0.021882086,-0.337860107
0.021904762,-0.281982422
0.021927438,-0.220397949
0.021950113,-0.154357910
0.021972789,-0.085174561
0.021995465,-0.014251709
0.022018141,0.056945801
0.022040816,0.126983643
0.022063492,0.194458008
0.022086168,0.257965088
0.022108844,0.316284180
0.022131519,0.368194580
0.022154195,0.412597656
0.022176871,0.448669434
0.022199546,0.475646973
0.022222222,0.493011475
0.022244898,0.500335693
0.022267574,0.497558594
0.022290249,0.484680176
0.022312925,0.461975098
0.022335601,0.429931641
0.022358277,0.389160156
0.022380952,0.340484619
0.022403628,0.284942627
0.022426304,0.223602295
0.022448980,0.157745361
0.022471655,0.088684082
0.022494331,0.017822266
0.022517007,-0.053375244
0.022539683,-0.123504639
0.022562358,-0.191162109
0.022585034,-0.254913330
0.022607710,-0.313507080
0.022630385,-0.365753174
0.022653061,-0.410583496
0.022675737,-0.447082520
0.022698413,-0.474517822
0.022721088,-0.492340088
0.022743764,-0.500213623
0.022766440,-0.497924805
0.022789116,-0.485534668
0.022811791,-0.463317871
0.022834467,-0.431732178
0.022857143,-0.391387939
0.022879819,-0.343078613
0.022902494,-0.287872314
0.022925170,-0.226776123
0.022947846,-0.161132812
0.022970522,-0.092193604
0.022993197,-0.021392822
0.023015873,0.049835205
0.023038549,0.120086670
0.023061224,0.187866211
0.023083900,0.251831055
0.023106576,0.310729980
0.023129252,0.363311768
0.023151927,0.408538818
0.023174603,0.445465088
0.023197279,0.473388672
0.023219955,0.491699219
0.023242630,0.500061035
0.023265306,0.498291016
0.023287982,0.486419678
0.023310658,0.464691162
0.023333333,0.433532715
0.023356009,0.393615723
0.023378685,0.345703125
0.023401361,0.290771484
0.023424036,0.229949951
0.023446712,0.164489746
0.023469388,0.095703125
0.023492063,0.024963379
0.023514739,-0.046295166
0.023537415,-0.116607666
0.023560091,-0.184539795
0.023582766,-0.248748779
0.023605442,-0.307922363
0.023628118,-0.360839844
0.023650794,-0.406463623
0.023673469,-0.443817139
0.023696145,-0.472198486
0.023718821,-0.490997314
0.023741497,-0.499877930
0.023764172,-0.498596191
0.023786848,-0.487243652
0.023809524,-0.466003418
0.023832200,-0.435302734
0.023854875,-0.395782471
0.023877551,-0.348266602
0.023900227,-0.293670654
0.023922902,-0.233123779
0.023945578,-0.167846680
0.023968254,-0.099182129
0.023990930,-0.028503418
0.024013605,0.042755127
0.024036281,0.113128662
0.024058957,0.181243896
0.024081633,0.245635986
0.024104308,0.305114746
0.024126984,0.358367920
0.024149660,0.404357910
0.024172336,0.442169189
0.024195011,0.471008301
0.024217687,0.490325928
0.024240363,0.499664307
0.024263039,0.498901367
0.024285714,0.488037109
0.024308390,0.467285156
0.024331066,0.437042236
0.024353741,0.397949219
0.024376417,0.350799561
0.024399093,0.296539307
0.024421769,0.236267090
0.024444444,0.171203613
0.024467120,0.102691650
0.024489796,0.032073975
0.024512472,-0.039184570
0.024535147,-0.109649658
0.024557823,-0.177886963
0.024580499,-0.242523193
0.024603175,-0.302246094
0.024625850,-0.355865479
0.024648526,-0.402252197
0.024671202,-0.440490723
0.024693878,-0.469787598
0.024716553,-0.489593506
0.024739229,-0.499450684
0.024761905,-0.499176025
0.024784580,-0.488830566
0.024807256,-0.468536377
0.024829932,-0.438781738
0.024852608,-0.400115967
0.024875283,-0.353332520
0.024897959,-0.299407959
0.024920635,-0.239410400
0.024943311,-0.174560547
0.024965986,-0.106170654
0.024988662,-0.035614014
0.025011338,0.035644531
0.025034014,0.106170654
0.025056689,0.174560547
0.025079365,0.239410400
0.025102041,0.299407959
0.025124717,0.353332520
0.025147392,0.400115967
0.025170068,0.438781738
0.025192744,0.468536377
0.025215420,0.488830566
0.025238095,0.499206543
0.025260771,0.499450684
0.025283447,0.489593506
0.025306122,0.469787598
0.025328798,0.440490723
0.025351474,0.402252197
